,Diagnosis,Vs_Norm_Diagnosis,Region_Column,ROI_Name,Diagnosis_Mean,Diagnosis_Std,Norm_Mean,Norm_Std,Mean_Difference,Cliffs_Delta,Cliffs_Delta_CI_Low,Cliffs_Delta_CI_High,Significant_Bootstrap_p05_uncorrected,Cohens_d,P_Value_Uncorrected,Abs_Cliffs_Delta,Abs_Cohens_d
4080,CTT-low_NCRS_Behavioral,HC,region_48_z_score,[N] Left PHG parahippocampal gyrus (Vgm),1.7712600096665623,2.198567595091917,0.9542557314601242,1.2468250130262397,0.8170042782064381,0.23481037924151696,-0.0024750499001996006,0.474810379241517,False,0.625737956881185,0.505,0.23481037924151696,0.625737956881185
4081,CTT-low_NCRS_Behavioral,HC,region_49_z_score,[N] Left PIns posterior insula (Vgm),1.7356088499504878,1.8431805832855135,0.974612779686402,1.3350583552762292,0.7609960702640858,0.2884630738522954,0.05964071856287425,0.4965269461077844,True,0.5585381019518845,0.51125,0.2884630738522954,0.5585381019518845
4082,CTT-low_NCRS_Behavioral,HC,region_50_z_score,[N] Left PO parietal operculum (Vgm),1.4682348312149731,1.9546454019836095,0.9260048044968712,1.2926760996085656,0.5422300267181019,0.14315369261477046,-0.09796407185628743,0.3858682634730539,False,0.4076263436630816,0.54875,0.14315369261477046,0.4076263436630816
4083,CTT-low_NCRS_Behavioral,HC,region_51_z_score,[N] Left POrG posterior orbital gyrus (Vgm),0.5407170377830247,0.5864701364278437,1.0003205662297958,1.481845662660221,-0.4596035284467711,-0.13532934131736526,-0.30746506986027944,0.05069860279441118,False,-0.3163257328175518,0.49375,0.13532934131736526,0.3163257328175518
4084,CTT-low_NCRS_Behavioral,HC,region_52_z_score,[N] Left PP planum polare (Vgm),1.3235310449777975,2.9217454091855197,0.9847276777588023,1.4199959908209416,0.3388033672189952,-0.18578842315369262,-0.4344111776447106,0.07656686626746508,False,0.22267423132612632,0.50875,0.18578842315369262,0.22267423132612632
4085,CTT-low_NCRS_Behavioral,HC,region_53_z_score,[N] Left PT planum temporale (Vgm),1.563553423269078,3.8285985865305507,0.9900666959889791,1.3937852158480635,0.5734867272800989,0.015089820359281437,-0.20894211576846308,0.24327345309381238,False,0.3609028233571395,0.91125,0.015089820359281437,0.3609028233571395
4086,CTT-low_NCRS_Behavioral,HC,region_54_z_score,[N] Left Pallidum (Vgm),0.4500152738243369,0.6481837681809265,0.9497964621247538,1.2951317119143946,-0.49978118830041685,-0.19952095808383233,-0.3972055888223553,0.0024750499001996006,False,-0.39269144204698786,0.51875,0.19952095808383233,0.39269144204698786
4087,CTT-low_NCRS_Behavioral,HC,region_55_z_score,[N] Left PoG postcentral gyrus (Vgm),1.1722023918819096,1.9180833868586897,1.0058414950203993,1.3832921171545776,0.16636089686151023,0.0026347305389221557,-0.2293812375249501,0.2611576846307385,False,0.11780108140423674,0.98125,0.0026347305389221557,0.11780108140423674
4088,CTT-low_NCRS_Behavioral,HC,region_56_z_score,[N] Left PrG precentral gyrus (Vgm),0.9548030691691385,1.3444893975929093,0.9844697478894331,1.695232559923507,-0.029666678720294604,-0.006467065868263473,-0.253812375249501,0.2448702594810379,False,-0.017650666803324062,0.965,0.006467065868263473,0.017650666803324062
4089,CTT-low_NCRS_Behavioral,HC,region_57_z_score,[N] Left Putamen (Vgm),1.2830352405938041,2.121013639562212,0.930018433128637,1.4733682503017003,0.35301680746516717,0.056127744510978045,-0.1961676646706587,0.3079441117764471,False,0.23392272694630445,0.69375,0.056127744510978045,0.23392272694630445
4090,CTT-low_NCRS_Behavioral,HC,region_58_z_score,[N] Left SCA subcallosal area (Vgm),1.3426564831468568,1.512475348531585,0.9087687821779006,1.2319892431808155,0.43388770096895624,0.18642714570858285,-0.056127744510978045,0.40678642714570856,False,0.3481640708006468,0.48875,0.18642714570858285,0.3481640708006468
4091,CTT-low_NCRS_Behavioral,HC,region_59_z_score,[N] Left SFG superior frontal gyrus (Vgm),1.2474550999242071,1.634732556419796,0.9812135168453608,1.2535933423853474,0.26624158307884627,0.15592814371257485,-0.05676646706586826,0.3433932135728543,False,0.20905548377981067,0.48625,0.15592814371257485,0.20905548377981067
4092,CTT-low_NCRS_Behavioral,HC,region_60_z_score,[N] Left SMC supplementary motor cortex (Vgm),0.9879886733146056,1.5991091542138833,1.0397569348894027,1.5061282361640447,-0.05176826157479708,-0.13580838323353295,-0.384750499001996,0.13756487025948103,False,-0.03427199670869491,0.545,0.13580838323353295,0.03427199670869491
4093,CTT-low_NCRS_Behavioral,HC,region_61_z_score,[N] Left SMG supramarginal gyrus (Vgm),1.1245221845700313,2.166662010756782,1.0223871073511024,1.4445876561749202,0.1021350772189289,-0.08822355289421158,-0.31001996007984034,0.15065868263473053,False,0.06876161535042596,0.58375,0.08822355289421158,0.06876161535042596
4094,CTT-low_NCRS_Behavioral,HC,region_62_z_score,[N] Left SOG superior occipital gyrus (Vgm),0.8102041702218449,0.8047469641177951,0.9134474513664566,1.2252313385429416,-0.10324328114461168,0.061397205588822355,-0.13149700598802394,0.2686626746506986,False,-0.08538345611637545,0.6125,0.061397205588822355,0.08538345611637545
4095,CTT-low_NCRS_Behavioral,HC,region_63_z_score,[N] Left SPL superior parietal lobule (Vgm),0.6678822805238567,0.8006109734629852,0.9739224657936112,1.3184754642977088,-0.3060401852697545,-0.11057884231536926,-0.3170459081836327,0.11552894211576846,False,-0.23554692844487513,0.5525,0.11057884231536926,0.23554692844487513
4096,CTT-low_NCRS_Behavioral,HC,region_64_z_score,[N] Left STG superior temporal gyrus (Vgm),0.7828445742328488,1.280683749850225,0.8478521426278517,1.1645471001550367,-0.06500756839500288,-0.10626746506986028,-0.3588822355289421,0.13181636726546905,False,-0.055556409493715125,0.53875,0.10626746506986028,0.055556409493715125
4097,CTT-low_NCRS_Behavioral,HC,region_65_z_score,[N] Left TMP temporal pole (Vgm),1.1455530324245804,1.244824973071264,0.9751109246997274,1.527554204645218,0.17044210772485302,0.1915369261477046,-0.012375249500998005,0.3863473053892216,False,0.1124468102124027,0.51375,0.1915369261477046,0.1124468102124027
4098,CTT-low_NCRS_Behavioral,HC,region_66_z_score,[N] Left TTG transverse temporal gyrus (Vgm),1.3512756602275289,1.7796789860266373,0.9421266709718008,1.3211636839116387,0.40914898925572807,0.0902994011976048,-0.1618363273453094,0.35920159680638725,False,0.30406821335545087,0.575,0.0902994011976048,0.30406821335545087
4099,CTT-low_NCRS_Behavioral,HC,region_67_z_score,[N] Left Thalamus Proper (Vgm),0.6048286425342968,0.7546974720989233,1.0298347935841974,1.3291181254847602,-0.4250061510499006,-0.25013972055888223,-0.48870259481037925,-0.0013572854291417165,True,-0.3248459343957724,0.48375,0.25013972055888223,0.3248459343957724
4100,CTT-low_NCRS_Behavioral,HC,region_68_z_score,[N] Left TrIFG triangular part of the inferior frontal gyrus (Vgm),0.8226555312910416,0.8818451325559663,0.8717971958244296,1.3385240321398462,-0.049141664533387974,0.03808383233532934,-0.2020758483033932,0.2825548902195609,False,-0.037198614043862585,0.765,0.03808383233532934,0.037198614043862585
4101,CTT-low_NCRS_Behavioral,HC,region_69_z_score,[N] Left Ventral DC (Vgm),0.82871590277236,1.1910588484199944,0.9751801437988061,1.4136649054480643,-0.14646424102644617,-0.07017964071856288,-0.28654690618762474,0.1664670658682635,False,-0.10430139068655274,0.645,0.07017964071856288,0.10430139068655274
4102,CTT-low_NCRS_Behavioral,HC,region_70_z_score,[N] Left vessel (Vgm),1.918493361419421e-07,3.1360432880214325e-07,2.2508985968323793e-07,4.007440586709451e-07,-3.324052354129584e-08,-0.17620758483033933,-0.38746506986027945,0.02818363273453094,False,-0.0836932456284316,0.49,0.17620758483033933,0.0836932456284316
4103,CTT-low_NCRS_Behavioral,HC,region_71_z_score,[N] Optic Chiasm (Vgm),0.9979418945096313,1.8629522812820334,1.0041578883562725,1.614872978712551,-0.006215993846641177,-0.09652694610778444,-0.32646706586826346,0.12622754491017965,False,-0.0038203788797908068,0.5425,0.09652694610778444,0.0038203788797908068
4104,CTT-low_NCRS_Behavioral,HC,region_72_z_score,[N] Right ACgG anterior cingulate gyrus (Vgm),0.9436689588679152,1.309774643793176,0.908647540184726,1.5617817786364876,0.0350214186831892,-0.01253493013972056,-0.25461077844311375,0.22826347305389222,False,0.02257793953542247,0.90625,0.01253493013972056,0.02257793953542247
4105,CTT-low_NCRS_Behavioral,HC,region_73_z_score,[N] Right AIns anterior insula (Vgm),0.9573403686745504,1.1605199446733192,0.9565028268244777,1.4928503392394135,0.0008375418500726761,-0.014451097804391218,-0.2677045908183633,0.24774451097804392,False,0.000566189180658432,0.9175,0.014451097804391218,0.000566189180658432
4106,CTT-low_NCRS_Behavioral,HC,region_74_z_score,[N] Right AOrG anterior orbital gyrus (Vgm),0.8271649789246251,0.9338559254958254,0.8154426936602039,1.1960439815282546,0.011722285264421206,0.1281437125748503,-0.08103792415169661,0.34355289421157686,False,0.009889692068586378,0.49375,0.1281437125748503,0.009889692068586378
4107,CTT-low_NCRS_Behavioral,HC,region_75_z_score,[N] Right Accumbens Area (Vgm),1.6982634005779473,2.4574852165850487,0.8323739322783449,1.0658645591517883,0.8658894682996024,0.18530938123752494,-0.0629940119760479,0.39225548902195606,False,0.742319515533268,0.5025,0.18530938123752494,0.742319515533268
4108,CTT-low_NCRS_Behavioral,HC,region_76_z_score,[N] Right Amygdala (Vgm),0.9485223989343442,1.424707621134156,1.0937745323833636,2.532164644088654,-0.14525213344901944,0.0530938123752495,-0.14986027944111777,0.2594011976047904,False,-0.05828226546710553,0.67125,0.0530938123752495,0.05828226546710553
4109,CTT-low_NCRS_Behavioral,HC,region_77_z_score,[N] Right AnG angular gyrus (Vgm),0.7499008315307674,1.0784943383578922,0.9371790485307828,1.3633940702852358,-0.18727821700001546,-0.16039920159680637,-0.41572854291417166,0.09125748502994012,False,-0.13855443130397718,0.5075,0.16039920159680637,0.13855443130397718
4110,CTT-low_NCRS_Behavioral,HC,region_78_z_score,[N] Right Basal Forebrain (Vgm),0.6351129379352882,0.9083598950532599,1.0030190185670507,1.652932838073933,-0.36790608063176244,-0.2052694610778443,-0.4289820359281437,0.027385229540918165,False,-0.22622325155068826,0.53875,0.2052694610778443,0.22622325155068826
4111,CTT-low_NCRS_Behavioral,HC,region_79_z_score,[N] Right CO central operculum (Vgm),1.0732678671945934,1.5618014992627434,0.9020920978654826,1.2324828758948445,0.17117576932911083,-0.01812375249500998,-0.2512574850299401,0.26722554890219563,False,0.13699932701881198,0.88375,0.01812375249500998,0.13699932701881198
4112,CTT-low_NCRS_Behavioral,HC,region_80_z_score,[N] Right Calc calcarine cortex (Vgm),2.0135521840296686,2.19856637259689,0.9877413010383134,1.5401777834566814,1.0258108829913553,0.30171656686626747,0.09461077844311377,0.5081836327345309,True,0.6507492875451819,0.49875,0.30171656686626747,0.6507492875451819
4113,CTT-low_NCRS_Behavioral,HC,region_81_z_score,[N] Right Caudate (Vgm),0.8929836149562278,1.12529333943957,1.0051564356873097,1.433660834034468,-0.11217282073108192,-0.029461077844311376,-0.2712175648702595,0.20718562874251498,False,-0.07893934368582824,0.80875,0.029461077844311376,0.07893934368582824
4114,CTT-low_NCRS_Behavioral,HC,region_82_z_score,[N] Right Cerebellum Exterior (Vgm),0.6492348630135361,0.713383883023162,0.9690868885139879,1.4842828779402122,-0.3198520255004519,-0.0760878243512974,-0.2969261477045908,0.16359281437125747,False,-0.2193908870394805,0.59375,0.0760878243512974,0.2193908870394805
4115,CTT-low_NCRS_Behavioral,HC,region_83_z_score,[N] Right Cerebellum White Matter (Vgm),1.063120096172113,1.4938633726770205,0.9501759617580889,1.3975762311510056,0.11294413441402407,0.006467065868263473,-0.21740518962075847,0.24087824351297404,False,0.08055178039971699,0.965,0.006467065868263473,0.08055178039971699
4116,CTT-low_NCRS_Behavioral,HC,region_84_z_score,[N] Right Cerebral White Matter (Vgm),0.5406092600009863,0.6326646240146221,0.9039109229616054,1.2323854138543315,-0.36330166296061905,-0.10387225548902196,-0.27281437125748503,0.09508982035928144,False,-0.2998967536828915,0.5175,0.10387225548902196,0.2998967536828915
4117,CTT-low_NCRS_Behavioral,HC,region_85_z_score,[N] Right Cun cuneus (Vgm),0.8989601737866328,1.3007701637830045,1.0229407285597676,1.4593081539037818,-0.12398055477313474,-0.0318562874251497,-0.26211576846307383,0.2099001996007984,False,-0.08536106778863858,0.765,0.0318562874251497,0.08536106778863858
4118,CTT-low_NCRS_Behavioral,HC,region_86_z_score,[N] Right Ent entorhinal area (Vgm),0.7847126080311806,1.017293132332227,1.042685872776296,1.6030486935684833,-0.2579732647451154,-0.04910179640718563,-0.24311377245508983,0.17221556886227546,False,-0.1631740699587077,0.685,0.04910179640718563,0.1631740699587077
4119,CTT-low_NCRS_Behavioral,HC,region_87_z_score,[N] Right FO frontal operculum (Vgm),0.9911015152335472,1.8324196947757263,0.8767300184137751,1.250243018384314,0.1143714968197721,-0.146187624750499,-0.40582834331337325,0.11744510978043912,False,0.08916502350608407,0.5175,0.146187624750499,0.08916502350608407
4120,CTT-low_NCRS_Behavioral,HC,region_88_z_score,[N] Right FRP frontal pole (Vgm),0.7041334495620762,0.7752670939774812,0.818713504263461,1.1653387898328706,-0.11458005470138477,0.022435129740518964,-0.18930139720558883,0.23528942115768464,False,-0.09960305773268709,0.86375,0.022435129740518964,0.09960305773268709
4121,CTT-low_NCRS_Behavioral,HC,region_89_z_score,[N] Right FuG fusiform gyrus (Vgm),0.6574678994536046,0.5853658568102204,0.9723880936584841,1.2505310400367844,-0.3149201942048795,-0.03169660678642715,-0.18962075848303392,0.15017964071856288,False,-0.2564571341485501,0.7225,0.03169660678642715,0.2564571341485501
4122,CTT-low_NCRS_Behavioral,HC,region_90_z_score,[N] Right GRe gyrus rectus (Vgm),1.7169060513763454,1.261575790236497,0.9053279817953269,1.2757707649843937,0.8115780695810185,0.4332934131736527,0.21149700598802396,0.6242714570858283,True,0.6364698862442596,0.505,0.4332934131736527,0.6364698862442596
4123,CTT-low_NCRS_Behavioral,HC,region_91_z_score,[N] Right Hippocampus (Vgm),0.9685518608095234,1.3525394588321018,1.0579578274063888,1.564635802070621,-0.0894059665968654,-0.020678642714570858,-0.23512974051896207,0.22075848303393214,False,-0.05747533923867276,0.8475,0.020678642714570858,0.05747533923867276
4124,CTT-low_NCRS_Behavioral,HC,region_92_z_score,[N] Right IOG inferior occipital gyrus (Vgm),1.1719887081552491,1.2382304982198076,0.8989193604228013,1.2306190409243583,0.27306934773244784,0.17429141716566865,-0.057245508982035925,0.4187624750499002,False,0.22183289542536141,0.53125,0.17429141716566865,0.22183289542536141
4125,CTT-low_NCRS_Behavioral,HC,region_93_z_score,[N] Right ITG inferior temporal gyrus (Vgm),1.2373223275929244,1.45739924109417,0.8863203643319073,1.2917586936822907,0.35100196326101707,0.18355289421157683,-0.03776447105788423,0.38746506986027945,False,0.2700416793568286,0.5275,0.18355289421157683,0.2700416793568286
4126,CTT-low_NCRS_Behavioral,HC,region_94_z_score,[N] Right Inf Lat Vent (Vgm),1.1876546022247638,1.5426842145027129,1.0973538607422373,1.6680394381795918,0.09030074148252654,0.047664670658682635,-0.170938123752495,0.3005988023952096,False,0.054316087362927694,0.73125,0.047664670658682635,0.054316087362927694
4127,CTT-low_NCRS_Behavioral,HC,region_95_z_score,[N] Right LOrG lateral orbital gyrus (Vgm),0.6120537315449179,0.7727724130857623,0.9383271754107142,1.2521087794670633,-0.32627344386579626,-0.11137724550898204,-0.31129740518962074,0.10578842315369262,False,-0.26435403599251733,0.50875,0.11137724550898204,0.26435403599251733
4128,CTT-low_NCRS_Behavioral,HC,region_96_z_score,[N] Right Lateral Ventricle (Vgm),1.2274143897498855,2.076593161390127,0.9152774943959362,1.534834608961131,0.3121368953539493,0.042395209580838325,-0.22554890219560877,0.30634730538922156,False,0.19960731840791027,0.74375,0.042395209580838325,0.19960731840791027
4129,CTT-low_NCRS_Behavioral,HC,region_97_z_score,[N] Right LiG lingual gyrus (Vgm),1.1813028803545875,1.117883951892786,1.0939256515769538,1.5094042478592322,0.08737722877763376,0.1436327345309381,-0.07560878243512974,0.3660678642714571,False,0.05849653997287473,0.5,0.1436327345309381,0.05849653997287473
4130,CTT-low_NCRS_Behavioral,HC,region_98_z_score,[N] Right MCgG middle cingulate gyrus (Vgm),0.9279850289485778,1.1459565680456896,0.9210781320255269,1.791030951634754,0.006906896923050909,0.17508982035928145,-0.027065868263473052,0.3607984031936128,False,0.0039096229749863735,0.50625,0.17508982035928145,0.0039096229749863735
4131,CTT-low_NCRS_Behavioral,HC,region_99_z_score,[N] Right MFC medial frontal cortex (Vgm),1.1065717313401402,1.4952185541816938,0.9597367246910947,1.3168745616667088,0.14683500664904547,0.1837125748502994,-0.01908183632734531,0.36015968063872256,False,0.110771435892098,0.4975,0.1837125748502994,0.110771435892098
4132,CTT-low_NCRS_Behavioral,HC,region_100_z_score,[N] Right MFG middle frontal gyrus (Vgm),0.8308789822847945,1.3674546063725694,1.0635173619864624,1.3958411780278932,-0.2326383797016679,-0.1691816367265469,-0.3809181636726547,0.05405189620758483,False,-0.16681923902621934,0.49875,0.1691816367265469,0.16681923902621934
4133,CTT-low_NCRS_Behavioral,HC,region_101_z_score,[N] Right MOG middle occipital gyrus (Vgm),0.9436924872079246,1.0921435356851295,0.9042328769216315,1.4362801980836306,0.03945961028629319,0.1051497005988024,-0.11489021956087825,0.3189620758483034,False,0.027742763279755053,0.515,0.1051497005988024,0.027742763279755053
4134,CTT-low_NCRS_Behavioral,HC,region_102_z_score,[N] Right MOrG medial orbital gyrus (Vgm),1.7012593781309204,1.5400976980912706,0.8837871456882862,1.3107768092673981,0.8174722324426342,0.3791616766467066,0.15113772455089822,0.5854690618762475,True,0.6182903194091371,0.51375,0.3791616766467066,0.6182903194091371
4135,CTT-low_NCRS_Behavioral,HC,region_103_z_score,[N] Right MPoG postcentral gyrus medial segment (Vgm),0.8559569190855773,1.2351458379416134,1.0843147574167917,1.6143101060827063,-0.22835783833121448,-0.1136127744510978,-0.3488223552894212,0.1150499001996008,False,-0.14282096201046904,0.55375,0.1136127744510978,0.14282096201046904
4136,CTT-low_NCRS_Behavioral,HC,region_104_z_score,[N] Right MPrG precentral gyrus medial segment (Vgm),1.229498177503934,0.9127597041947977,0.9906486036360083,1.3716930316333946,0.2388495738679257,0.2723353293413174,0.07465069860279441,0.45421157684630736,True,0.17639298047520238,0.51375,0.2723353293413174,0.17639298047520238
